1594.2400, -58.660, 1594.2400, -58.540, 1594.2400, -57.707, 1594.2400, -56.529, 1594.2400, -56.639, 1594.2400, -56.796,  , 
1594.2600, -58.626, 1594.2600, -58.403, 1594.2600, -57.642, 1594.2600, -56.595, 1594.2600, -56.623, 1594.2600, -56.779,  , 
1594.2800, -58.526, 1594.2800, -58.371, 1594.2800, -57.632, 1594.2800, -56.525, 1594.2800, -56.620, 1594.2800, -56.691,  , 
1594.3000, -58.388, 1594.3000, -58.332, 1594.3000, -57.460, 1594.3000, -56.442, 1594.3000, -56.457, 1594.3000, -56.608,  , 
1594.3200, -58.394, 1594.3200, -58.322, 1594.3200, -57.387, 1594.3200, -56.332, 1594.3200, -56.295, 1594.3200, -56.391,  , 
1594.3400, -58.275, 1594.3400, -58.286, 1594.3400, -57.415, 1594.3400, -56.154, 1594.3400, -56.189, 1594.3400, -56.320,  , 
1594.3600, -58.099, 1594.3600, -58.016, 1594.3600, -57.304, 1594.3600, -56.070, 1594.3600, -56.121, 1594.3600, -56.304,  , 
1594.3800, -58.050, 1594.3800, -57.972, 1594.3800, -57.320, 1594.3800, -56.007, 1594.3800, -56.127, 1594.3800, -56.177,  , 
1594.4000, -57.989, 1594.4000, -57.887, 1594.4000, -57.214, 1594.4000, -55.922, 1594.4000, -56.058, 1594.4000, -56.137,  , 
1594.4200, -57.866, 1594.4200, -57.778, 1594.4200, -57.162, 1594.4200, -55.860, 1594.4200, -55.995, 1594.4200, -56.029,  , 
1594.4400, -57.836, 1594.4400, -57.895, 1594.4400, -57.147, 1594.4400, -55.888, 1594.4400, -55.865, 1594.4400, -55.995,  , 
1594.4600, -57.815, 1594.4600, -57.858, 1594.4600, -57.102, 1594.4600, -55.813, 1594.4600, -55.859, 1594.4600, -55.968,  , 
1594.4800, -57.863, 1594.4800, -57.760, 1594.4800, -56.968, 1594.4800, -55.729, 1594.4800, -55.759, 1594.4800, -55.872,  , 
1594.5000, -57.808, 1594.5000, -57.824, 1594.5000, -56.847, 1594.5000, -55.720, 1594.5000, -55.799, 1594.5000, -55.820,  , 
1594.5200, -57.844, 1594.5200, -57.816, 1594.5200, -56.900, 1594.5200, -55.619, 1594.5200, -55.668, 1594.5200, -55.774,  , 
1594.5400, -57.872, 1594.5400, -57.817, 1594.5400, -56.753, 1594.5400, -55.650, 1594.5400, -55.667, 1594.5400, -55.761,  , 
1594.5600, -57.940, 1594.5600, -57.862, 1594.5600, -56.668, 1594.5600, -55.627, 1594.5600, -55.592, 1594.5600, -55.616,  , 
1594.5800, -57.878, 1594.5800, -57.786, 1594.5800, -56.613, 1594.5800, -55.591, 1594.5800, -55.503, 1594.5800, -55.649,  , 
1594.6000, -57.832, 1594.6000, -57.769, 1594.6000, -56.694, 1594.6000, -55.589, 1594.6000, -55.533, 1594.6000, -55.565,  , 
1594.6200, -57.807, 1594.6200, -57.768, 1594.6200, -56.585, 1594.6200, -55.455, 1594.6200, -55.504, 1594.6200, -55.580,  , 
1594.6400, -57.802, 1594.6400, -57.681, 1594.6400, -56.581, 1594.6400, -55.466, 1594.6400, -55.467, 1594.6400, -55.619,  , 
1594.6600, -57.767, 1594.6600, -57.559, 1594.6600, -56.627, 1594.6600, -55.556, 1594.6600, -55.545, 1594.6600, -55.587,  , 
1594.6800, -57.753, 1594.6800, -57.606, 1594.6800, -56.647, 1594.6800, -55.573, 1594.6800, -55.654, 1594.6800, -55.667,  , 
1594.7000, -57.709, 1594.7000, -57.664, 1594.7000, -56.653, 1594.7000, -55.613, 1594.7000, -55.656, 1594.7000, -55.730,  , 
1594.7200, -57.770, 1594.7200, -57.627, 1594.7200, -56.844, 1594.7200, -55.678, 1594.7200, -55.712, 1594.7200, -55.733,  , 
1594.7400, -57.770, 1594.7400, -57.604, 1594.7400, -56.833, 1594.7400, -55.707, 1594.7400, -55.632, 1594.7400, -55.738,  , 
1594.7600, -57.704, 1594.7600, -57.608, 1594.7600, -56.994, 1594.7600, -55.672, 1594.7600, -55.686, 1594.7600, -55.759,  , 
1594.7800, -57.763, 1594.7800, -57.698, 1594.7800, -57.130, 1594.7800, -55.659, 1594.7800, -55.693, 1594.7800, -55.725,  , 
1594.8000, -57.850, 1594.8000, -57.737, 1594.8000, -57.084, 1594.8000, -55.708, 1594.8000, -55.669, 1594.8000, -55.729,  , 
1594.8200, -57.883, 1594.8200, -57.829, 1594.8200, -57.336, 1594.8200, -55.800, 1594.8200, -55.793, 1594.8200, -55.888,  , 
1594.8400, -57.965, 1594.8400, -57.937, 1594.8400, -57.489, 1594.8400, -55.863, 1594.8400, -55.966, 1594.8400, -55.996,  , 
1594.8600, -58.105, 1594.8600, -57.977, 1594.8600, -57.393, 1594.8600, -56.031, 1594.8600, -56.114, 1594.8600, -56.105,  , 
1594.8800, -58.226, 1594.8800, -58.129, 1594.8800, -57.569, 1594.8800, -56.136, 1594.8800, -56.246, 1594.8800, -56.221,  , 
1594.9000, -58.348, 1594.9000, -58.184, 1594.9000, -57.594, 1594.9000, -56.253, 1594.9000, -56.274, 1594.9000, -56.326,  , 
1594.9200, -58.433, 1594.9200, -58.350, 1594.9200, -57.572, 1594.9200, -56.323, 1594.9200, -56.339, 1594.9200, -56.405,  , 
1594.9400, -58.530, 1594.9400, -58.407, 1594.9400, -57.598, 1594.9400, -56.366, 1594.9400, -56.334, 1594.9400, -56.481,  , 
1594.9600, -58.592, 1594.9600, -58.513, 1594.9600, -57.700, 1594.9600, -56.414, 1594.9600, -56.395, 1594.9600, -56.516,  , 
1594.9800, -58.673, 1594.9800, -58.583, 1594.9800, -57.687, 1594.9800, -56.427, 1594.9800, -56.527, 1594.9800, -56.618,  , 
1595.0000, -58.757, 1595.0000, -58.714, 1595.0000, -57.765, 1595.0000, -56.548, 1595.0000, -56.649, 1595.0000, -56.697,  , 
1595.0200, -58.823, 1595.0200, -58.728, 1595.0200, -57.845, 1595.0200, -56.643, 1595.0200, -56.753, 1595.0200, -56.831,  , 
1595.0400, -58.895, 1595.0400, -58.769, 1595.0400, -58.015, 1595.0400, -56.766, 1595.0400, -56.885, 1595.0400, -56.961,  , 
1595.0600, -58.967, 1595.0600, -58.857, 1595.0600, -58.027, 1595.0600, -56.878, 1595.0600, -57.025, 1595.0600, -57.062,  , 
1595.0800, -58.982, 1595.0800, -58.934, 1595.0800, -58.046, 1595.0800, -56.955, 1595.0800, -57.003, 1595.0800, -57.105,  , 
1595.1000, -58.975, 1595.1000, -58.936, 1595.1000, -58.162, 1595.1000, -56.893, 1595.1000, -56.942, 1595.1000, -57.097,  , 
1595.1200, -59.014, 1595.1200, -59.061, 1595.1200, -58.117, 1595.1200, -56.908, 1595.1200, -56.850, 1595.1200, -57.053,  , 
1595.1400, -59.070, 1595.1400, -58.996, 1595.1400, -58.193, 1595.1400, -56.908, 1595.1400, -56.957, 1595.1400, -57.009,  , 
1595.1600, -59.071, 1595.1600, -59.043, 1595.1600, -58.155, 1595.1600, -56.856, 1595.1600, -56.961, 1595.1600, -57.151,  , 
1595.1800, -59.065, 1595.1800, -59.013, 1595.1800, -58.235, 1595.1800, -56.860, 1595.1800, -56.971, 1595.1800, -57.099,  , 
1595.2000, -59.122, 1595.2000, -59.083, 1595.2000, -58.121, 1595.2000, -56.862, 1595.2000, -56.997, 1595.2000, -57.111,  , 
1595.2200, -59.057, 1595.2200, -58.965, 1595.2200, -58.162, 1595.2200, -56.889, 1595.2200, -56.936, 1595.2200, -57.051,  , 
1595.2400, -58.930, 1595.2400, -58.921, 1595.2400, -58.155, 1595.2400, -56.778, 1595.2400, -56.830, 1595.2400, -56.856,  , 
1595.2600, -59.002, 1595.2600, -59.007, 1595.2600, -58.070, 1595.2600, -56.633, 1595.2600, -56.738, 1595.2600, -56.833,  , 
1595.2800, -58.971, 1595.2800, -58.937, 1595.2800, -57.991, 1595.2800, -56.654, 1595.2800, -56.628, 1595.2800, -56.680,  , 
1595.3000, -58.982, 1595.3000, -58.933, 1595.3000, -57.878, 1595.3000, -56.480, 1595.3000, -56.513, 1595.3000, -56.574,  , 
1595.3200, -58.896, 1595.3200, -58.816, 1595.3200, -57.729, 1595.3200, -56.485, 1595.3200, -56.483, 1595.3200, -56.599,  , 
1595.3400, -58.849, 1595.3400, -58.661, 1595.3400, -57.726, 1595.3400, -56.408, 1595.3400, -56.479, 1595.3400, -56.518,  , 
1595.3600, -58.621, 1595.3600, -58.510, 1595.3600, -57.569, 1595.3600, -56.396, 1595.3600, -56.386, 1595.3600, -56.396,  , 
1595.3800, -58.426, 1595.3800, -58.465, 1595.3800, -57.439, 1595.3800, -56.225, 1595.3800, -56.264, 1595.3800, -56.363,  , 
1595.4000, -58.373, 1595.4000, -58.244, 1595.4000, -57.376, 1595.4000, -56.181, 1595.4000, -56.167, 1595.4000, -56.231,  , 
1595.4200, -58.228, 1595.4200, -58.182, 1595.4200, -57.297, 1595.4200, -55.997, 1595.4200, -56.027, 1595.4200, -56.091,  , 
1595.4400, -58.058, 1595.4400, -58.067, 1595.4400, -57.199, 1595.4400, -55.866, 1595.4400, -55.888, 1595.4400, -56.064,  , 
1595.4600, -58.037, 1595.4600, -57.969, 1595.4600, -57.081, 1595.4600, -55.820, 1595.4600, -55.857, 1595.4600, -55.975,  , 
1595.4800, -57.842, 1595.4800, -57.869, 1595.4800, -57.066, 1595.4800, -55.889, 1595.4800, -55.959, 1595.4800, -55.945,  , 
1595.5000, -57.836, 1595.5000, -57.725, 1595.5000, -57.113, 1595.5000, -55.827, 1595.5000, -55.813, 1595.5000, -55.983,  , 
1595.5200, -57.810, 1595.5200, -57.670, 1595.5200, -57.097, 1595.5200, -55.821, 1595.5200, -55.936, 1595.5200, -55.926,  , 
1595.5400, -57.683, 1595.5400, -57.689, 1595.5400, -56.996, 1595.5400, -55.864, 1595.5400, -55.785, 1595.5400, -55.842,  , 
1595.5600, -57.697, 1595.5600, -57.597, 1595.5600, -57.034, 1595.5600, -55.783, 1595.5600, -55.801, 1595.5600, -55.801,  , 
1595.5800, -57.664, 1595.5800, -57.609, 1595.5800, -57.072, 1595.5800, -55.585, 1595.5800, -55.666, 1595.5800, -55.621,  , 
1595.6000, -57.585, 1595.6000, -57.566, 1595.6000, -57.119, 1595.6000, -55.571, 1595.6000, -55.563, 1595.6000, -55.668,  , 
1595.6200, -57.602, 1595.6200, -57.514, 1595.6200, -56.938, 1595.6200, -55.533, 1595.6200, -55.545, 1595.6200, -55.645,  , 
1595.6400, -57.551, 1595.6400, -57.474, 1595.6400, -56.805, 1595.6400, -55.553, 1595.6400, -55.559, 1595.6400, -55.711,  , 
1595.6600, -57.584, 1595.6600, -57.452, 1595.6600, -56.772, 1595.6600, -55.578, 1595.6600, -55.670, 1595.6600, -55.822,  , 
1595.6800, -57.528, 1595.6800, -57.479, 1595.6800, -56.702, 1595.6800, -55.660, 1595.6800, -55.686, 1595.6800, -55.867,  , 
1595.7000, -57.538, 1595.7000, -57.445, 1595.7000, -56.598, 1595.7000, -55.736, 1595.7000, -55.750, 1595.7000, -55.820,  , 
1595.7200, -57.534, 1595.7200, -57.483, 1595.7200, -56.711, 1595.7200, -55.705, 1595.7200, -55.720, 1595.7200, -55.740,  , 
1595.7400, -57.693, 1595.7400, -57.571, 1595.7400, -56.838, 1595.7400, -55.742, 1595.7400, -55.603, 1595.7400, -55.748,  , 
1595.7600, -57.617, 1595.7600, -57.545, 1595.7600, -56.804, 1595.7600, -55.668, 1595.7600, -55.706, 1595.7600, -55.828,  , 
1595.7800, -57.689, 1595.7800, -57.552, 1595.7800, -56.813, 1595.7800, -55.650, 1595.7800, -55.726, 1595.7800, -55.799,  , 
1595.8000, -57.883, 1595.8000, -57.695, 1595.8000, -56.805, 1595.8000, -55.761, 1595.8000, -55.902, 1595.8000, -55.911,  , 
1595.8200, -57.897, 1595.8200, -57.800, 1595.8200, -56.914, 1595.8200, -55.911, 1595.8200, -55.925, 1595.8200, -55.962,  , 
1595.8400, -58.020, 1595.8400, -57.984, 1595.8400, -57.018, 1595.8400, -55.954, 1595.8400, -56.055, 1595.8400, -56.001,  , 
1595.8600, -58.187, 1595.8600, -58.042, 1595.8600, -57.112, 1595.8600, -56.116, 1595.8600, -56.143, 1595.8600, -56.149,  , 
1595.8800, -58.252, 1595.8800, -58.226, 1595.8800, -57.346, 1595.8800, -56.129, 1595.8800, -56.166, 1595.8800, -56.188,  , 
1595.9000, -58.342, 1595.9000, -58.297, 1595.9000, -57.404, 1595.9000, -56.193, 1595.9000, -56.213, 1595.9000, -56.302,  , 
1595.9200, -58.552, 1595.9200, -58.384, 1595.9200, -57.586, 1595.9200, -56.201, 1595.9200, -56.272, 1595.9200, -56.290,  , 
1595.9400, -58.677, 1595.9400, -58.541, 1595.9400, -57.623, 1595.9400, -56.309, 1595.9400, -56.353, 1595.9400, -56.387,  , 
1595.9600, -58.831, 1595.9600, -58.701, 1595.9600, -57.851, 1595.9600, -56.458, 1595.9600, -56.492, 1595.9600, -56.544,  , 
1595.9800, -58.933, 1595.9800, -58.771, 1595.9800, -57.896, 1595.9800, -56.577, 1595.9800, -56.581, 1595.9800, -56.675,  , 
1596.0000, -59.034, 1596.0000, -58.833, 1596.0000, -58.045, 1596.0000, -56.640, 1596.0000, -56.706, 1596.0000, -56.847,  , 
1596.0200, -59.048, 1596.0200, -58.947, 1596.0200, -58.142, 1596.0200, -56.827, 1596.0200, -56.852, 1596.0200, -56.957,  , 
1596.0400, -59.102, 1596.0400, -58.995, 1596.0400, -58.201, 1596.0400, -56.926, 1596.0400, -56.905, 1596.0400, -56.989,  , 
1596.0600, -59.109, 1596.0600, -58.994, 1596.0600, -58.382, 1596.0600, -57.004, 1596.0600, -56.985, 1596.0600, -57.048,  , 
1596.0800, -59.214, 1596.0800, -59.093, 1596.0800, -58.332, 1596.0800, -56.935, 1596.0800, -57.025, 1596.0800, -57.095,  , 
1596.1000, -59.276, 1596.1000, -59.135, 1596.1000, -58.251, 1596.1000, -56.985, 1596.1000, -57.020, 1596.1000, -57.035,  , 
1596.1200, -59.280, 1596.1200, -59.105, 1596.1200, -58.374, 1596.1200, -56.939, 1596.1200, -56.956, 1596.1200, -57.043,  , 
1596.1400, -59.185, 1596.1400, -59.042, 1596.1400, -58.239, 1596.1400, -56.988, 1596.1400, -56.930, 1596.1400, -57.108,  , 
1596.1600, -59.068, 1596.1600, -58.938, 1596.1600, -58.246, 1596.1600, -56.976, 1596.1600, -56.903, 1596.1600, -57.014,  , 
1596.1800, -59.134, 1596.1800, -58.922, 1596.1800, -58.189, 1596.1800, -56.919, 1596.1800, -56.964, 1596.1800, -57.053,  , 
1596.2000, -59.003, 1596.2000, -58.907, 1596.2000, -58.255, 1596.2000, -56.837, 1596.2000, -56.923, 1596.2000, -57.037,  , 
1596.2200, -58.950, 1596.2200, -58.898, 1596.2200, -58.255, 1596.2200, -56.916, 1596.2200, -56.855, 1596.2200, -57.011,  , 
1596.2400, -58.941, 1596.2400, -58.745, 1596.2400, -58.225, 1596.2400, -56.867, 1596.2400, -56.844, 1596.2400, -57.147,  , 
1596.2600, -58.839, 1596.2600, -58.714, 1596.2600, -58.155, 1596.2600, -56.882, 1596.2600, -56.861, 1596.2600, -56.948,  , 
1596.2800, -58.790, 1596.2800, -58.742, 1596.2800, -58.124, 1596.2800, -56.792, 1596.2800, -56.885, 1596.2800, -56.883,  , 
1596.3000, -58.742, 1596.3000, -58.620, 1596.3000, -57.979, 1596.3000, -56.664, 1596.3000, -56.763, 1596.3000, -56.925,  , 
1596.3200, -58.702, 1596.3200, -58.652, 1596.3200, -57.901, 1596.3200, -56.633, 1596.3200, -56.637, 1596.3200, -56.830,  , 
1596.3400, -58.597, 1596.3400, -58.527, 1596.3400, -57.793, 1596.3400, -56.540, 1596.3400, -56.485, 1596.3400, -56.666,  , 
1596.3600, -58.505, 1596.3600, -58.427, 1596.3600, -57.663, 1596.3600, -56.378, 1596.3600, -56.367, 1596.3600, -56.593,  , 
1596.3800, -58.475, 1596.3800, -58.342, 1596.3800, -57.659, 1596.3800, -56.301, 1596.3800, -56.228, 1596.3800, -56.529,  , 
1596.4000, -58.234, 1596.4000, -58.249, 1596.4000, -57.409, 1596.4000, -56.218, 1596.4000, -56.161, 1596.4000, -56.449,  , 
1596.4200, -58.230, 1596.4200, -58.130, 1596.4200, -57.299, 1596.4200, -56.115, 1596.4200, -56.167, 1596.4200, -56.425,  , 
1596.4400, -58.110, 1596.4400, -58.134, 1596.4400, -57.154, 1596.4400, -56.039, 1596.4400, -56.182, 1596.4400, -56.295,  , 
1596.4600, -58.111, 1596.4600, -58.004, 1596.4600, -57.176, 1596.4600, -56.139, 1596.4600, -56.162, 1596.4600, -56.282,  , 
1596.4800, -58.069, 1596.4800, -58.039, 1596.4800, -57.165, 1596.4800, -56.080, 1596.4800, -56.123, 1596.4800, -56.139,  , 
1596.5000, -57.990, 1596.5000, -57.922, 1596.5000, -57.009, 1596.5000, -55.871, 1596.5000, -55.984, 1596.5000, -55.986,  , 
1596.5200, -57.952, 1596.5200, -57.905, 1596.5200, -56.967, 1596.5200, -55.761, 1596.5200, -55.774, 1596.5200, -55.870,  , 
1596.5400, -57.881, 1596.5400, -57.828, 1596.5400, -56.989, 1596.5400, -55.631, 1596.5400, -55.601, 1596.5400, -55.857,  , 
1596.5600, -57.917, 1596.5600, -57.788, 1596.5600, -56.940, 1596.5600, -55.534, 1596.5600, -55.519, 1596.5600, -55.681,  , 
1596.5800, -57.875, 1596.5800, -57.816, 1596.5800, -56.893, 1596.5800, -55.534, 1596.5800, -55.556, 1596.5800, -55.632,  , 
1596.6000, -57.775, 1596.6000, -57.750, 1596.6000, -56.967, 1596.6000, -55.460, 1596.6000, -55.692, 1596.6000, -55.732,  , 
1596.6200, -57.844, 1596.6200, -57.619, 1596.6200, -57.040, 1596.6200, -55.533, 1596.6200, -55.634, 1596.6200, -55.714,  , 
1596.6400, -57.671, 1596.6400, -57.720, 1596.6400, -56.943, 1596.6400, -55.579, 1596.6400, -55.612, 1596.6400, -55.664,  , 
1596.6600, -57.672, 1596.6600, -57.597, 1596.6600, -56.982, 1596.6600, -55.571, 1596.6600, -55.599, 1596.6600, -55.665,  , 
1596.6800, -57.694, 1596.6800, -57.561, 1596.6800, -56.907, 1596.6800, -55.594, 1596.6800, -55.599, 1596.6800, -55.569,  , 
1596.7000, -57.613, 1596.7000, -57.469, 1596.7000, -56.910, 1596.7000, -55.543, 1596.7000, -55.545, 1596.7000, -55.583,  , 
1596.7200, -57.564, 1596.7200, -57.476, 1596.7200, -56.749, 1596.7200, -55.421, 1596.7200, -55.526, 1596.7200, -55.589,  , 
1596.7400, -57.561, 1596.7400, -57.326, 1596.7400, -56.748, 1596.7400, -55.484, 1596.7400, -55.559, 1596.7400, -55.517,  , 
1596.7600, -57.486, 1596.7600, -57.298, 1596.7600, -56.725, 1596.7600, -55.580, 1596.7600, -55.510, 1596.7600, -55.610,  , 
1596.7800, -57.441, 1596.7800, -57.402, 1596.7800, -56.730, 1596.7800, -55.581, 1596.7800, -55.564, 1596.7800, -55.542,  , 
1596.8000, -57.483, 1596.8000, -57.373, 1596.8000, -56.714, 1596.8000, -55.574, 1596.8000, -55.558, 1596.8000, -55.558,  , 
1596.8200, -57.572, 1596.8200, -57.415, 1596.8200, -56.813, 1596.8200, -55.552, 1596.8200, -55.586, 1596.8200, -55.704,  , 
1596.8400, -57.569, 1596.8400, -57.419, 1596.8400, -56.861, 1596.8400, -55.613, 1596.8400, -55.672, 1596.8400, -55.701,  , 
1596.8600, -57.601, 1596.8600, -57.544, 1596.8600, -56.885, 1596.8600, -55.765, 1596.8600, -55.694, 1596.8600, -55.771,  , 
1596.8800, -57.721, 1596.8800, -57.605, 1596.8800, -56.894, 1596.8800, -55.836, 1596.8800, -55.782, 1596.8800, -55.878,  , 
1596.9000, -57.825, 1596.9000, -57.751, 1596.9000, -57.075, 1596.9000, -55.917, 1596.9000, -55.893, 1596.9000, -55.926,  , 
1596.9200, -57.941, 1596.9200, -57.768, 1596.9200, -57.182, 1596.9200, -55.928, 1596.9200, -55.890, 1596.9200, -56.013,  , 
1596.9400, -57.991, 1596.9400, -57.815, 1596.9400, -57.200, 1596.9400, -55.982, 1596.9400, -56.047, 1596.9400, -56.025,  , 
1596.9600, -58.076, 1596.9600, -58.061, 1596.9600, -57.340, 1596.9600, -56.034, 1596.9600, -55.993, 1596.9600, -56.091,  , 
1596.9800, -58.162, 1596.9800, -58.111, 1596.9800, -57.371, 1596.9800, -56.108, 1596.9800, -56.111, 1596.9800, -56.172,  , 
1597.0000, -58.400, 1597.0000, -58.219, 1597.0000, -57.495, 1597.0000, -56.124, 1597.0000, -56.154, 1597.0000, -56.235,  , 
1597.0200, -58.414, 1597.0200, -58.319, 1597.0200, -57.557, 1597.0200, -56.265, 1597.0200, -56.335, 1597.0200, -56.402,  , 
1597.0400, -58.476, 1597.0400, -58.452, 1597.0400, -57.673, 1597.0400, -56.413, 1597.0400, -56.533, 1597.0400, -56.512,  , 
1597.0600, -58.601, 1597.0600, -58.504, 1597.0600, -57.641, 1597.0600, -56.593, 1597.0600, -56.597, 1597.0600, -56.684,  , 
1597.0800, -58.690, 1597.0800, -58.512, 1597.0800, -57.836, 1597.0800, -56.774, 1597.0800, -56.707, 1597.0800, -56.732,  , 
1597.1000, -58.846, 1597.1000, -58.770, 1597.1000, -57.861, 1597.1000, -56.762, 1597.1000, -56.835, 1597.1000, -56.771,  , 
1597.1200, -58.973, 1597.1200, -58.858, 1597.1200, -57.900, 1597.1200, -56.783, 1597.1200, -56.752, 1597.1200, -56.725,  , 
1597.1400, -59.129, 1597.1400, -58.928, 1597.1400, -58.069, 1597.1400, -56.734, 1597.1400, -56.694, 1597.1400, -56.692,  , 
1597.1600, -59.222, 1597.1600, -59.006, 1597.1600, -58.111, 1597.1600, -56.566, 1597.1600, -56.632, 1597.1600, -56.752,  , 
1597.1800, -59.151, 1597.1800, -58.976, 1597.1800, -58.176, 1597.1800, -56.653, 1597.1800, -56.705, 1597.1800, -56.858,  , 
1597.2000, -59.125, 1597.2000, -58.962, 1597.2000, -58.281, 1597.2000, -56.653, 1597.2000, -56.779, 1597.2000, -56.897,  , 
1597.2200, -59.174, 1597.2200, -59.050, 1597.2200, -58.376, 1597.2200, -56.836, 1597.2200, -56.868, 1597.2200, -56.933,  , 
1597.2400, -59.161, 1597.2400, -58.930, 1597.2400, -58.305, 1597.2400, -56.904, 1597.2400, -56.915, 1597.2400, -57.044,  , 
1597.2600, -59.106, 1597.2600, -58.955, 1597.2600, -58.388, 1597.2600, -56.902, 1597.2600, -56.878, 1597.2600, -57.086,  , 
1597.2800, -59.046, 1597.2800, -58.848, 1597.2800, -58.378, 1597.2800, -56.834, 1597.2800, -56.752, 1597.2800, -56.933,  , 
1597.3000, -58.940, 1597.3000, -58.811, 1597.3000, -58.293, 1597.3000, -56.723, 1597.3000, -56.692, 1597.3000, -56.830,  , 
1597.3200, -58.820, 1597.3200, -58.696, 1597.3200, -58.110, 1597.3200, -56.566, 1597.3200, -56.581, 1597.3200, -56.789,  , 
1597.3400, -58.645, 1597.3400, -58.587, 1597.3400, -58.036, 1597.3400, -56.369, 1597.3400, -56.521, 1597.3400, -56.693,  , 
1597.3600, -58.594, 1597.3600, -58.520, 1597.3600, -57.946, 1597.3600, -56.374, 1597.3600, -56.418, 1597.3600, -56.592,  , 
1597.3800, -58.516, 1597.3800, -58.488, 1597.3800, -57.814, 1597.3800, -56.384, 1597.3800, -56.431, 1597.3800, -56.562,  , 
1597.4000, -58.486, 1597.4000, -58.396, 1597.4000, -57.647, 1597.4000, -56.367, 1597.4000, -56.355, 1597.4000, -56.510,  , 
1597.4200, -58.423, 1597.4200, -58.260, 1597.4200, -57.528, 1597.4200, -56.255, 1597.4200, -56.360, 1597.4200, -56.487,  , 
1597.4400, -58.296, 1597.4400, -58.179, 1597.4400, -57.455, 1597.4400, -56.266, 1597.4400, -56.269, 1597.4400, -56.353,  , 
1597.4600, -58.178, 1597.4600, -58.159, 1597.4600, -57.345, 1597.4600, -56.156, 1597.4600, -56.148, 1597.4600, -56.282,  , 
1597.4800, -58.074, 1597.4800, -58.024, 1597.4800, -57.268, 1597.4800, -56.024, 1597.4800, -56.045, 1597.4800, -56.156,  , 
1597.5000, -58.060, 1597.5000, -57.943, 1597.5000, -57.204, 1597.5000, -55.994, 1597.5000, -55.957, 1597.5000, -56.083,  , 
1597.5200, -57.914, 1597.5200, -57.948, 1597.5200, -57.102, 1597.5200, -55.928, 1597.5200, -55.921, 1597.5200, -56.109,  , 
1597.5400, -57.794, 1597.5400, -57.785, 1597.5400, -57.108, 1597.5400, -55.825, 1597.5400, -55.859, 1597.5400, -55.974,  , 
1597.5600, -57.818, 1597.5600, -57.769, 1597.5600, -57.004, 1597.5600, -55.825, 1597.5600, -55.762, 1597.5600, -55.885,  , 
1597.5800, -57.651, 1597.5800, -57.649, 1597.5800, -57.028, 1597.5800, -55.775, 1597.5800, -55.761, 1597.5800, -55.857,  , 
1597.6000, -57.652, 1597.6000, -57.494, 1597.6000, -56.926, 1597.6000, -55.666, 1597.6000, -55.678, 1597.6000, -55.809,  , 
1597.6200, -57.634, 1597.6200, -57.596, 1597.6200, -56.812, 1597.6200, -55.582, 1597.6200, -55.597, 1597.6200, -55.667,  , 
1597.6400, -57.623, 1597.6400, -57.509, 1597.6400, -56.879, 1597.6400, -55.607, 1597.6400, -55.558, 1597.6400, -55.560,  , 
1597.6600, -57.527, 1597.6600, -57.470, 1597.6600, -56.817, 1597.6600, -55.584, 1597.6600, -55.534, 1597.6600, -55.585,  , 
1597.6800, -57.565, 1597.6800, -57.360, 1597.6800, -56.658, 1597.6800, -55.439, 1597.6800, -55.502, 1597.6800, -55.554,  , 
1597.7000, -57.432, 1597.7000, -57.436, 1597.7000, -56.712, 1597.7000, -55.479, 1597.7000, -55.470, 1597.7000, -55.546,  , 
1597.7200, -57.481, 1597.7200, -57.373, 1597.7200, -56.740, 1597.7200, -55.503, 1597.7200, -55.531, 1597.7200, -55.617,  , 
1597.7400, -57.463, 1597.7400, -57.345, 1597.7400, -56.821, 1597.7400, -55.557, 1597.7400, -55.605, 1597.7400, -55.638,  , 
1597.7600, -57.460, 1597.7600, -57.308, 1597.7600, -56.878, 1597.7600, -55.558, 1597.7600, -55.473, 1597.7600, -55.619,  , 
1597.7800, -57.462, 1597.7800, -57.399, 1597.7800, -56.883, 1597.7800, -55.559, 1597.7800, -55.390, 1597.7800, -55.612,  , 
1597.8000, -57.439, 1597.8000, -57.326, 1597.8000, -56.915, 1597.8000, -55.570, 1597.8000, -55.494, 1597.8000, -55.616,  , 
1597.8200, -57.501, 1597.8200, -57.269, 1597.8200, -56.905, 1597.8200, -55.583, 1597.8200, -55.569, 1597.8200, -55.660,  , 
1597.8400, -57.476, 1597.8400, -57.405, 1597.8400, -56.882, 1597.8400, -55.704, 1597.8400, -55.689, 1597.8400, -55.672,  , 
1597.8600, -57.487, 1597.8600, -57.348, 1597.8600, -56.979, 1597.8600, -55.780, 1597.8600, -55.844, 1597.8600, -55.827,  , 
1597.8800, -57.586, 1597.8800, -57.438, 1597.8800, -56.980, 1597.8800, -55.859, 1597.8800, -55.916, 1597.8800, -55.936,  , 
1597.9000, -57.697, 1597.9000, -57.571, 1597.9000, -57.004, 1597.9000, -56.031, 1597.9000, -55.914, 1597.9000, -55.861,  , 
1597.9200, -57.769, 1597.9200, -57.691, 1597.9200, -57.058, 1597.9200, -55.950, 1597.9200, -55.842, 1597.9200, -56.011,  , 
1597.9400, -57.881, 1597.9400, -57.785, 1597.9400, -57.113, 1597.9400, -55.920, 1597.9400, -55.854, 1597.9400, -55.934,  , 
