1528.5200, -49.160, 1528.5200, -56.923, 1528.5200, -58.106,  , ,  , ,  , ,  , 
1528.5400, -49.039, 1528.5400, -57.020, 1528.5400, -57.998,  , ,  , ,  , ,  , 
1528.5600, -48.875, 1528.5600, -56.884, 1528.5600, -57.975,  , ,  , ,  , ,  , 
1528.5800, -48.701, 1528.5800, -56.699, 1528.5800, -57.825,  , ,  , ,  , ,  , 
1528.6000, -48.648, 1528.6000, -56.659, 1528.6000, -57.872,  , ,  , ,  , ,  , 
1528.6200, -48.582, 1528.6200, -56.340, 1528.6200, -57.843,  , ,  , ,  , ,  , 
1528.6400, -48.631, 1528.6400, -56.374, 1528.6400, -57.698,  , ,  , ,  , ,  , 
1528.6600, -48.671, 1528.6600, -56.338, 1528.6600, -57.788,  , ,  , ,  , ,  , 
1528.6800, -48.769, 1528.6800, -56.426, 1528.6800, -57.686,  , ,  , ,  , ,  , 
1528.7000, -48.811, 1528.7000, -56.341, 1528.7000, -57.686,  , ,  , ,  , ,  , 
1528.7200, -48.839, 1528.7200, -56.347, 1528.7200, -57.616,  , ,  , ,  , ,  , 
1528.7400, -48.627, 1528.7400, -56.282, 1528.7400, -57.580,  , ,  , ,  , ,  , 
1528.7600, -48.562, 1528.7600, -56.501, 1528.7600, -57.590,  , ,  , ,  , ,  , 
1528.7800, -48.475, 1528.7800, -56.625, 1528.7800, -57.667,  , ,  , ,  , ,  , 
1528.8000, -48.446, 1528.8000, -56.860, 1528.8000, -57.699,  , ,  , ,  , ,  , 
1528.8200, -48.553, 1528.8200, -57.217, 1528.8200, -57.599,  , ,  , ,  , ,  , 
1528.8400, -48.625, 1528.8400, -57.183, 1528.8400, -57.667,  , ,  , ,  , ,  , 
1528.8600, -48.876, 1528.8600, -57.450, 1528.8600, -57.713,  , ,  , ,  , ,  , 
1528.8800, -48.925, 1528.8800, -57.509, 1528.8800, -57.801,  , ,  , ,  , ,  , 
1528.9000, -49.045, 1528.9000, -57.607, 1528.9000, -57.800,  , ,  , ,  , ,  , 
1528.9200, -49.039, 1528.9200, -57.929, 1528.9200, -57.814,  , ,  , ,  , ,  , 
1528.9400, -49.090, 1528.9400, -58.188, 1528.9400, -57.837,  , ,  , ,  , ,  , 
1528.9600, -49.001, 1528.9600, -58.605, 1528.9600, -57.878,  , ,  , ,  , ,  , 
1528.9800, -49.178, 1528.9800, -59.193, 1528.9800, -57.939,  , ,  , ,  , ,  , 
1529.0000, -49.341, 1529.0000, -59.806, 1529.0000, -57.991,  , ,  , ,  , ,  , 
1529.0200, -49.355, 1529.0200, -60.176, 1529.0200, -58.123,  , ,  , ,  , ,  , 
1529.0400, -49.390, 1529.0400, -60.445, 1529.0400, -58.151,  , ,  , ,  , ,  , 
1529.0600, -49.331, 1529.0600, -60.494, 1529.0600, -58.126,  , ,  , ,  , ,  , 
1529.0800, -49.329, 1529.0800, -60.605, 1529.0800, -58.215,  , ,  , ,  , ,  , 
1529.1000, -49.247, 1529.1000, -60.638, 1529.1000, -58.260,  , ,  , ,  , ,  , 
1529.1200, -49.238, 1529.1200, -60.439, 1529.1200, -58.286,  , ,  , ,  , ,  , 
1529.1400, -49.295, 1529.1400, -60.306, 1529.1400, -58.221,  , ,  , ,  , ,  , 
1529.1600, -49.354, 1529.1600, -60.079, 1529.1600, -58.276,  , ,  , ,  , ,  , 
1529.1800, -49.544, 1529.1800, -60.093, 1529.1800, -58.175,  , ,  , ,  , ,  , 
1529.2000, -49.624, 1529.2000, -59.994, 1529.2000, -58.228,  , ,  , ,  , ,  , 
1529.2200, -49.699, 1529.2200, -60.106, 1529.2200, -58.259,  , ,  , ,  , ,  , 
1529.2400, -49.472, 1529.2400, -60.200, 1529.2400, -58.383,  , ,  , ,  , ,  , 
1529.2600, -49.378, 1529.2600, -60.175, 1529.2600, -58.217,  , ,  , ,  , ,  , 
1529.2800, -49.251, 1529.2800, -60.191, 1529.2800, -58.051,  , ,  , ,  , ,  , 
1529.3000, -48.962, 1529.3000, -60.120, 1529.3000, -58.148,  , ,  , ,  , ,  , 
1529.3200, -49.013, 1529.3200, -60.037, 1529.3200, -58.071,  , ,  , ,  , ,  , 
1529.3400, -49.076, 1529.3400, -59.794, 1529.3400, -58.069,  , ,  , ,  , ,  , 
1529.3600, -49.312, 1529.3600, -59.644, 1529.3600, -58.152,  , ,  , ,  , ,  , 
1529.3800, -49.407, 1529.3800, -59.554, 1529.3800, -58.001,  , ,  , ,  , ,  , 
1529.4000, -49.407, 1529.4000, -59.305, 1529.4000, -58.007,  , ,  , ,  , ,  , 
1529.4200, -49.185, 1529.4200, -59.043, 1529.4200, -57.946,  , ,  , ,  , ,  , 
1529.4400, -49.049, 1529.4400, -58.743, 1529.4400, -57.987,  , ,  , ,  , ,  , 
1529.4600, -48.863, 1529.4600, -58.372, 1529.4600, -57.838,  , ,  , ,  , ,  , 
1529.4800, -48.794, 1529.4800, -58.309, 1529.4800, -57.697,  , ,  , ,  , ,  , 
1529.5000, -48.745, 1529.5000, -58.244, 1529.5000, -57.859,  , ,  , ,  , ,  , 
1529.5200, -48.732, 1529.5200, -57.987, 1529.5200, -57.772,  , ,  , ,  , ,  , 
1529.5400, -48.832, 1529.5400, -57.855, 1529.5400, -57.610,  , ,  , ,  , ,  , 
1529.5600, -49.026, 1529.5600, -57.777, 1529.5600, -57.570,  , ,  , ,  , ,  , 
1529.5800, -49.116, 1529.5800, -57.561, 1529.5800, -57.713,  , ,  , ,  , ,  , 
1529.6000, -48.966, 1529.6000, -57.182, 1529.6000, -57.557,  , ,  , ,  , ,  , 
1529.6200, -48.767, 1529.6200, -56.931, 1529.6200, -57.550,  , ,  , ,  , ,  , 
1529.6400, -48.726, 1529.6400, -56.603, 1529.6400, -57.593,  , ,  , ,  , ,  , 
1529.6600, -48.618, 1529.6600, -56.316, 1529.6600, -57.671,  , ,  , ,  , ,  , 
1529.6800, -48.663, 1529.6800, -56.168, 1529.6800, -57.571,  , ,  , ,  , ,  , 
1529.7000, -48.811, 1529.7000, -56.130, 1529.7000, -57.532,  , ,  , ,  , ,  , 
1529.7200, -48.908, 1529.7200, -56.104, 1529.7200, -57.620,  , ,  , ,  , ,  , 
1529.7400, -48.802, 1529.7400, -55.901, 1529.7400, -57.681,  , ,  , ,  , ,  , 
1529.7600, -48.797, 1529.7600, -56.051, 1529.7600, -57.588,  , ,  , ,  , ,  , 
1529.7800, -48.730, 1529.7800, -55.943, 1529.7800, -57.571,  , ,  , ,  , ,  , 
1529.8000, -48.671, 1529.8000, -55.899, 1529.8000, -57.762,  , ,  , ,  , ,  , 
1529.8200, -48.662, 1529.8200, -55.895, 1529.8200, -57.766,  , ,  , ,  , ,  , 
1529.8400, -48.831, 1529.8400, -55.871, 1529.8400, -57.793,  , ,  , ,  , ,  , 
1529.8600, -48.962, 1529.8600, -55.925, 1529.8600, -57.942,  , ,  , ,  , ,  , 
1529.8800, -49.138, 1529.8800, -55.935, 1529.8800, -57.993,  , ,  , ,  , ,  , 
1529.9000, -49.128, 1529.9000, -55.923, 1529.9000, -58.051,  , ,  , ,  , ,  , 
1529.9200, -49.200, 1529.9200, -56.021, 1529.9200, -58.224,  , ,  , ,  , ,  , 
1529.9400, -49.069, 1529.9400, -56.071, 1529.9400, -58.256,  , ,  , ,  , ,  , 
1529.9600, -48.965, 1529.9600, -55.940, 1529.9600, -58.356,  , ,  , ,  , ,  , 
1529.9800, -48.824, 1529.9800, -56.127, 1529.9800, -58.471,  , ,  , ,  , ,  , 
1530.0000, -48.999, 1530.0000, -56.294, 1530.0000, -58.443,  , ,  , ,  , ,  , 
1530.0200, -49.068, 1530.0200, -56.407, 1530.0200, -58.650,  , ,  , ,  , ,  , 
1530.0400, -49.227, 1530.0400, -56.627, 1530.0400, -58.701,  , ,  , ,  , ,  , 
1530.0600, -49.548, 1530.0600, -56.999, 1530.0600, -58.706,  , ,  , ,  , ,  , 
1530.0800, -49.713, 1530.0800, -57.293, 1530.0800, -58.736,  , ,  , ,  , ,  , 
1530.1000, -49.744, 1530.1000, -57.597, 1530.1000, -58.868,  , ,  , ,  , ,  , 
1530.1200, -49.562, 1530.1200, -57.448, 1530.1200, -58.878,  , ,  , ,  , ,  , 
1530.1400, -49.382, 1530.1400, -57.612, 1530.1400, -58.843,  , ,  , ,  , ,  , 
1530.1600, -49.225, 1530.1600, -57.333, 1530.1600, -59.116,  , ,  , ,  , ,  , 
1530.1800, -49.052, 1530.1800, -57.486, 1530.1800, -59.132,  , ,  , ,  , ,  , 
1530.2000, -49.202, 1530.2000, -57.328, 1530.2000, -58.967,  , ,  , ,  , ,  , 
1530.2200, -49.323, 1530.2200, -57.264, 1530.2200, -58.996,  , ,  , ,  , ,  , 
1530.2400, -49.376, 1530.2400, -57.229, 1530.2400, -58.911,  , ,  , ,  , ,  , 
1530.2600, -49.551, 1530.2600, -57.157, 1530.2600, -58.885,  , ,  , ,  , ,  , 
1530.2800, -49.591, 1530.2800, -57.136, 1530.2800, -58.848,  , ,  , ,  , ,  , 
1530.3000, -49.364, 1530.3000, -57.107, 1530.3000, -58.885,  , ,  , ,  , ,  , 
1530.3200, -49.239, 1530.3200, -57.082, 1530.3200, -58.743,  , ,  , ,  , ,  , 
1530.3400, -49.201, 1530.3400, -57.048, 1530.3400, -58.680,  , ,  , ,  , ,  , 
1530.3600, -49.123, 1530.3600, -57.161, 1530.3600, -58.606,  , ,  , ,  , ,  , 
1530.3800, -49.027, 1530.3800, -57.427, 1530.3800, -58.462,  , ,  , ,  , ,  , 
1530.4000, -49.107, 1530.4000, -57.502, 1530.4000, -58.398,  , ,  , ,  , ,  , 
1530.4200, -49.038, 1530.4200, -57.508, 1530.4200, -58.309,  , ,  , ,  , ,  , 
1530.4400, -48.987, 1530.4400, -57.570, 1530.4400, -58.168,  , ,  , ,  , ,  , 
1530.4600, -48.872, 1530.4600, -57.491, 1530.4600, -58.016,  , ,  , ,  , ,  , 
1530.4800, -48.761, 1530.4800, -57.506, 1530.4800, -57.986,  , ,  , ,  , ,  , 
1530.5000, -48.698, 1530.5000, -57.630, 1530.5000, -57.903,  , ,  , ,  , ,  , 
1530.5200, -48.617, 1530.5200, -57.858, 1530.5200, -57.854,  , ,  , ,  , ,  , 
1530.5400, -48.677, 1530.5400, -58.213, 1530.5400, -57.733,  , ,  , ,  , ,  , 
1530.5600, -48.876, 1530.5600, -58.507, 1530.5600, -57.735,  , ,  , ,  , ,  , 
1530.5800, -49.005, 1530.5800, -58.798, 1530.5800, -57.673,  , ,  , ,  , ,  , 
1530.6000, -49.060, 1530.6000, -59.174, 1530.6000, -57.571,  , ,  , ,  , ,  , 
1530.6200, -48.990, 1530.6200, -59.247, 1530.6200, -57.604,  , ,  , ,  , ,  , 
1530.6400, -48.783, 1530.6400, -59.432, 1530.6400, -57.559,  , ,  , ,  , ,  , 
1530.6600, -48.636, 1530.6600, -59.426, 1530.6600, -57.560,  , ,  , ,  , ,  , 
1530.6800, -48.460, 1530.6800, -59.489, 1530.6800, -57.394,  , ,  , ,  , ,  , 
1530.7000, -48.438, 1530.7000, -59.166, 1530.7000, -57.454,  , ,  , ,  , ,  , 
1530.7200, -48.531, 1530.7200, -59.075, 1530.7200, -57.551,  , ,  , ,  , ,  , 
1530.7400, -48.749, 1530.7400, -58.955, 1530.7400, -57.474,  , ,  , ,  , ,  , 
1530.7600, -49.010, 1530.7600, -58.725, 1530.7600, -57.462,  , ,  , ,  , ,  , 
1530.7800, -49.124, 1530.7800, -58.696, 1530.7800, -57.654,  , ,  , ,  , ,  , 
1530.8000, -49.183, 1530.8000, -58.828, 1530.8000, -57.568,  , ,  , ,  , ,  , 
1530.8200, -48.928, 1530.8200, -58.999, 1530.8200, -57.453,  , ,  , ,  , ,  , 
1530.8400, -48.893, 1530.8400, -59.132, 1530.8400, -57.680,  , ,  , ,  , ,  , 
1530.8600, -48.818, 1530.8600, -59.448, 1530.8600, -57.714,  , ,  , ,  , ,  , 
1530.8800, -48.835, 1530.8800, -59.619, 1530.8800, -57.871,  , ,  , ,  , ,  , 
1530.9000, -49.063, 1530.9000, -59.655, 1530.9000, -57.866,  , ,  , ,  , ,  , 
1530.9200, -49.107, 1530.9200, -59.653, 1530.9200, -57.837,  , ,  , ,  , ,  , 
1530.9400, -49.327, 1530.9400, -59.670, 1530.9400, -57.832,  , ,  , ,  , ,  , 
1530.9600, -49.373, 1530.9600, -59.598, 1530.9600, -58.071,  , ,  , ,  , ,  , 
1530.9800, -49.422, 1530.9800, -59.465, 1530.9800, -58.046,  , ,  , ,  , ,  , 
1531.0000, -49.491, 1531.0000, -59.273, 1531.0000, -58.148,  , ,  , ,  , ,  , 
1531.0200, -49.452, 1531.0200, -59.100, 1531.0200, -58.105,  , ,  , ,  , ,  , 
1531.0400, -49.474, 1531.0400, -58.908, 1531.0400, -58.223,  , ,  , ,  , ,  , 
1531.0600, -49.374, 1531.0600, -58.792, 1531.0600, -58.336,  , ,  , ,  , ,  , 
1531.0800, -49.518, 1531.0800, -58.721, 1531.0800, -58.251,  , ,  , ,  , ,  , 
1531.1000, -49.640, 1531.1000, -58.676, 1531.1000, -58.278,  , ,  , ,  , ,  , 
1531.1200, -49.753, 1531.1200, -58.679, 1531.1200, -58.400,  , ,  , ,  , ,  , 
1531.1400, -49.740, 1531.1400, -58.505, 1531.1400, -58.591,  , ,  , ,  , ,  , 
1531.1600, -49.725, 1531.1600, -58.323, 1531.1600, -58.600,  , ,  , ,  , ,  , 
1531.1800, -49.510, 1531.1800, -58.149, 1531.1800, -58.338,  , ,  , ,  , ,  , 
1531.2000, -49.345, 1531.2000, -57.657, 1531.2000, -58.450,  , ,  , ,  , ,  , 
1531.2200, -49.207, 1531.2200, -57.402, 1531.2200, -58.400,  , ,  , ,  , ,  , 
1531.2400, -49.325, 1531.2400, -57.145, 1531.2400, -58.354,  , ,  , ,  , ,  , 
1531.2600, -49.344, 1531.2600, -56.985, 1531.2600, -58.350,  , ,  , ,  , ,  , 
1531.2800, -49.502, 1531.2800, -56.793, 1531.2800, -58.356,  , ,  , ,  , ,  , 
1531.3000, -49.514, 1531.3000, -56.780, 1531.3000, -58.212,  , ,  , ,  , ,  , 
1531.3200, -49.391, 1531.3200, -56.629, 1531.3200, -58.132,  , ,  , ,  , ,  , 
1531.3400, -49.184, 1531.3400, -56.517, 1531.3400, -58.232,  , ,  , ,  , ,  , 
1531.3600, -49.012, 1531.3600, -56.340, 1531.3600, -58.146,  , ,  , ,  , ,  , 
1531.3800, -48.836, 1531.3800, -56.035, 1531.3800, -58.076,  , ,  , ,  , ,  , 
1531.4000, -48.698, 1531.4000, -55.976, 1531.4000, -58.107,  , ,  , ,  , ,  , 
1531.4200, -48.802, 1531.4200, -55.948, 1531.4200, -58.165,  , ,  , ,  , ,  , 
1531.4400, -49.002, 1531.4400, -55.951, 1531.4400, -58.092,  , ,  , ,  , ,  , 
1531.4600, -49.092, 1531.4600, -55.886, 1531.4600, -58.010,  , ,  , ,  , ,  , 
1531.4800, -49.260, 1531.4800, -55.848, 1531.4800, -57.946,  , ,  , ,  , ,  , 
1531.5000, -49.166, 1531.5000, -55.873, 1531.5000, -57.931,  , ,  , ,  , ,  , 
1531.5200, -49.050, 1531.5200, -55.840, 1531.5200, -57.908,  , ,  , ,  , ,  , 
1531.5400, -48.791, 1531.5400, -55.772, 1531.5400, -57.885,  , ,  , ,  , ,  , 
1531.5600, -48.595, 1531.5600, -55.752, 1531.5600, -57.954,  , ,  , ,  , ,  , 
1531.5800, -48.517, 1531.5800, -55.760, 1531.5800, -57.951,  , ,  , ,  , ,  , 
1531.6000, -48.578, 1531.6000, -55.969, 1531.6000, -58.009,  , ,  , ,  , ,  , 
1531.6200, -48.735, 1531.6200, -56.117, 1531.6200, -57.916,  , ,  , ,  , ,  , 
1531.6400, -48.980, 1531.6400, -56.350, 1531.6400, -57.940,  , ,  , ,  , ,  , 
1531.6600, -49.175, 1531.6600, -56.622, 1531.6600, -58.003,  , ,  , ,  , ,  , 
1531.6800, -49.218, 1531.6800, -56.659, 1531.6800, -57.984,  , ,  , ,  , ,  , 
1531.7000, -49.136, 1531.7000, -56.570, 1531.7000, -57.953,  , ,  , ,  , ,  , 
1531.7200, -49.071, 1531.7200, -56.655, 1531.7200, -58.077,  , ,  , ,  , ,  , 
1531.7400, -48.950, 1531.7400, -56.478, 1531.7400, -58.154,  , ,  , ,  , ,  , 
1531.7600, -48.897, 1531.7600, -56.614, 1531.7600, -58.239,  , ,  , ,  , ,  , 
1531.7800, -48.805, 1531.7800, -56.639, 1531.7800, -58.236,  , ,  , ,  , ,  , 
1531.8000, -48.932, 1531.8000, -56.713, 1531.8000, -58.199,  , ,  , ,  , ,  , 
1531.8200, -49.149, 1531.8200, -56.671, 1531.8200, -58.313,  , ,  , ,  , ,  , 
1531.8400, -49.332, 1531.8400, -56.956, 1531.8400, -58.342,  , ,  , ,  , ,  , 
1531.8600, -49.438, 1531.8600, -56.877, 1531.8600, -58.558,  , ,  , ,  , ,  , 
1531.8800, -49.518, 1531.8800, -57.066, 1531.8800, -58.543,  , ,  , ,  , ,  , 
1531.9000, -49.453, 1531.9000, -57.307, 1531.9000, -58.552,  , ,  , ,  , ,  , 
1531.9200, -49.303, 1531.9200, -57.477, 1531.9200, -58.642,  , ,  , ,  , ,  , 
1531.9400, -49.441, 1531.9400, -57.585, 1531.9400, -58.618,  , ,  , ,  , ,  , 
1531.9600, -49.539, 1531.9600, -57.997, 1531.9600, -58.649,  , ,  , ,  , ,  , 
1531.9800, -49.679, 1531.9800, -58.128, 1531.9800, -58.699,  , ,  , ,  , ,  , 
1532.0000, -49.823, 1532.0000, -58.205, 1532.0000, -58.733,  , ,  , ,  , ,  , 
1532.0200, -49.898, 1532.0200, -58.277, 1532.0200, -58.748,  , ,  , ,  , ,  , 
1532.0400, -49.818, 1532.0400, -58.197, 1532.0400, -58.772,  , ,  , ,  , ,  , 
1532.0600, -49.687, 1532.0600, -58.484, 1532.0600, -58.812,  , ,  , ,  , ,  , 
1532.0800, -49.403, 1532.0800, -58.704, 1532.0800, -58.723,  , ,  , ,  , ,  , 
1532.1000, -49.278, 1532.1000, -58.960, 1532.1000, -58.637,  , ,  , ,  , ,  , 
1532.1200, -49.287, 1532.1200, -59.374, 1532.1200, -58.665,  , ,  , ,  , ,  , 
1532.1400, -49.379, 1532.1400, -59.811, 1532.1400, -58.590,  , ,  , ,  , ,  , 
1532.1600, -49.560, 1532.1600, -60.208, 1532.1600, -58.594,  , ,  , ,  , ,  , 
1532.1800, -49.705, 1532.1800, -60.500, 1532.1800, -58.397,  , ,  , ,  , ,  , 
1532.2000, -49.830, 1532.2000, -60.588, 1532.2000, -58.329,  , ,  , ,  , ,  , 
1532.2200, -49.749, 1532.2200, -60.779, 1532.2200, -58.292,  , ,  , ,  , ,  , 
1532.2400, -49.488, 1532.2400, -60.618, 1532.2400, -58.391,  , ,  , ,  , ,  , 
1532.2600, -49.169, 1532.2600, -60.429, 1532.2600, -58.245,  , ,  , ,  , ,  , 
1532.2800, -49.006, 1532.2800, -60.294, 1532.2800, -58.258,  , ,  , ,  , ,  , 
1532.3000, -48.995, 1532.3000, -59.996, 1532.3000, -58.188,  , ,  , ,  , ,  , 
1532.3200, -48.978, 1532.3200, -59.798, 1532.3200, -58.048,  , ,  , ,  , ,  , 
1532.3400, -49.185, 1532.3400, -59.577, 1532.3400, -58.050,  , ,  , ,  , ,  , 
1532.3600, -49.325, 1532.3600, -59.613, 1532.3600, -57.999,  , ,  , ,  , ,  , 
1532.3800, -49.269, 1532.3800, -59.706, 1532.3800, -57.865,  , ,  , ,  , ,  , 
1532.4000, -49.271, 1532.4000, -59.700, 1532.4000, -57.768,  , ,  , ,  , ,  , 
1532.4200, -49.064, 1532.4200, -59.741, 1532.4200, -57.672,  , ,  , ,  , ,  , 
1532.4400, -48.864, 1532.4400, -59.847, 1532.4400, -57.665,  , ,  , ,  , ,  , 
1532.4600, -48.778, 1532.4600, -59.612, 1532.4600, -57.561,  , ,  , ,  , ,  , 
1532.4800, -48.777, 1532.4800, -59.631, 1532.4800, -57.439,  , ,  , ,  , ,  , 
1532.5000, -48.746, 1532.5000, -59.347, 1532.5000, -57.495,  , ,  , ,  , ,  , 
1532.5200, -48.839, 1532.5200, -59.320, 1532.5200, -57.481,  , ,  , ,  , ,  , 
1532.5400, -48.969, 1532.5400, -59.053, 1532.5400, -57.537,  , ,  , ,  , ,  , 
1532.5600, -48.807, 1532.5600, -58.755, 1532.5600, -57.532,  , ,  , ,  , ,  , 
1532.5800, -48.762, 1532.5800, -58.527, 1532.5800, -57.420,  , ,  , ,  , ,  , 
1532.6000, -48.704, 1532.6000, -58.305, 1532.6000, -57.439,  , ,  , ,  , ,  , 
1532.6200, -48.602, 1532.6200, -58.101, 1532.6200, -57.471,  , ,  , ,  , ,  , 
1532.6400, -48.581, 1532.6400, -58.053, 1532.6400, -57.503,  , ,  , ,  , ,  , 
1532.6600, -48.624, 1532.6600, -57.927, 1532.6600, -57.553,  , ,  , ,  , ,  , 
1532.6800, -48.792, 1532.6800, -57.886, 1532.6800, -57.557,  , ,  , ,  , ,  , 
1532.7000, -49.044, 1532.7000, -57.828, 1532.7000, -57.658,  , ,  , ,  , ,  , 
1532.7200, -49.115, 1532.7200, -57.834, 1532.7200, -57.738,  , ,  , ,  , ,  , 
1532.7400, -49.093, 1532.7400, -57.673, 1532.7400, -57.788,  , ,  , ,  , ,  , 
1532.7600, -48.998, 1532.7600, -57.549, 1532.7600, -57.822,  , ,  , ,  , ,  , 
1532.7800, -48.858, 1532.7800, -57.333, 1532.7800, -58.109,  , ,  , ,  , ,  , 
1532.8000, -48.892, 1532.8000, -57.058, 1532.8000, -58.115,  , ,  , ,  , ,  , 
1532.8200, -48.979, 1532.8200, -56.944, 1532.8200, -58.106,  , ,  , ,  , ,  , 
1532.8400, -49.244, 1532.8400, -56.737, 1532.8400, -58.179,  , ,  , ,  , ,  , 
1532.8600, -49.464, 1532.8600, -56.834, 1532.8600, -58.332,  , ,  , ,  , ,  , 
1532.8800, -49.795, 1532.8800, -56.882, 1532.8800, -58.495,  , ,  , ,  , ,  , 
1532.9000, -49.799, 1532.9000, -56.896, 1532.9000, -58.566,  , ,  , ,  , ,  , 
1532.9200, -49.697, 1532.9200, -56.784, 1532.9200, -58.552,  , ,  , ,  , ,  , 
1532.9400, -49.485, 1532.9400, -56.789, 1532.9400, -58.681,  , ,  , ,  , ,  , 
1532.9600, -49.215, 1532.9600, -56.780, 1532.9600, -58.690,  , ,  , ,  , ,  , 
1532.9800, -49.122, 1532.9800, -56.600, 1532.9800, -58.827,  , ,  , ,  , ,  , 
1533.0000, -49.187, 1533.0000, -56.612, 1533.0000, -58.812,  , ,  , ,  , ,  , 
1533.0200, -49.473, 1533.0200, -56.712, 1533.0200, -58.974,  , ,  , ,  , ,  , 
1533.0400, -49.735, 1533.0400, -56.747, 1533.0400, -58.972,  , ,  , ,  , ,  , 
1533.0600, -49.954, 1533.0600, -56.886, 1533.0600, -58.989,  , ,  , ,  , ,  , 
1533.0800, -49.956, 1533.0800, -56.670, 1533.0800, -58.973,  , ,  , ,  , ,  , 
1533.1000, -49.842, 1533.1000, -56.862, 1533.1000, -58.993,  , ,  , ,  , ,  , 
1533.1200, -49.513, 1533.1200, -56.659, 1533.1200, -59.113,  , ,  , ,  , ,  , 
1533.1400, -49.286, 1533.1400, -56.678, 1533.1400, -58.979,  , ,  , ,  , ,  , 
1533.1600, -49.099, 1533.1600, -56.838, 1533.1600, -58.951,  , ,  , ,  , ,  , 
1533.1800, -49.118, 1533.1800, -56.998, 1533.1800, -58.919,  , ,  , ,  , ,  , 
1533.2000, -49.319, 1533.2000, -57.156, 1533.2000, -58.914,  , ,  , ,  , ,  , 
1533.2200, -49.521, 1533.2200, -57.212, 1533.2200, -58.890,  , ,  , ,  , ,  , 
1533.2400, -49.605, 1533.2400, -57.239, 1533.2400, -58.834,  , ,  , ,  , ,  , 
1533.2600, -49.696, 1533.2600, -57.185, 1533.2600, -58.870,  , ,  , ,  , ,  , 
1533.2800, -49.407, 1533.2800, -56.981, 1533.2800, -58.826,  , ,  , ,  , ,  , 
1533.3000, -49.215, 1533.3000, -57.027, 1533.3000, -58.610,  , ,  , ,  , ,  , 
1533.3200, -49.015, 1533.3200, -56.887, 1533.3200, -58.528,  , ,  , ,  , ,  , 
1533.3400, -48.965, 1533.3400, -56.821, 1533.3400, -58.405,  , ,  , ,  , ,  , 
1533.3600, -49.034, 1533.3600, -56.714, 1533.3600, -58.441,  , ,  , ,  , ,  , 
1533.3800, -49.070, 1533.3800, -56.668, 1533.3800, -58.455,  , ,  , ,  , ,  , 
1533.4000, -49.289, 1533.4000, -56.713, 1533.4000, -58.288,  , ,  , ,  , ,  , 
1533.4200, -49.422, 1533.4200, -56.547, 1533.4200, -58.233,  , ,  , ,  , ,  , 
1533.4400, -49.158, 1533.4400, -56.519, 1533.4400, -58.186,  , ,  , ,  , ,  , 
1533.4600, -48.850, 1533.4600, -56.619, 1533.4600, -58.228,  , ,  , ,  , ,  , 
1533.4800, -48.633, 1533.4800, -56.665, 1533.4800, -58.117,  , ,  , ,  , ,  , 
1533.5000, -48.383, 1533.5000, -56.830, 1533.5000, -58.193,  , ,  , ,  , ,  , 
1533.5200, -48.394, 1533.5200, -57.114, 1533.5200, -57.902,  , ,  , ,  , ,  , 
1533.5400, -48.599, 1533.5400, -57.109, 1533.5400, -57.992,  , ,  , ,  , ,  , 
1533.5600, -48.856, 1533.5600, -57.030, 1533.5600, -57.994,  , ,  , ,  , ,  , 
1533.5800, -49.100, 1533.5800, -56.989, 1533.5800, -57.917,  , ,  , ,  , ,  , 
1533.6000, -49.317, 1533.6000, -57.148, 1533.6000, -57.822,  , ,  , ,  , ,  , 
1533.6200, -49.158, 1533.6200, -57.290, 1533.6200, -58.010,  , ,  , ,  , ,  , 
1533.6400, -48.817, 1533.6400, -57.611, 1533.6400, -57.972,  , ,  , ,  , ,  , 
1533.6600, -48.683, 1533.6600, -58.069, 1533.6600, -58.043,  , ,  , ,  , ,  , 
1533.6800, -48.479, 1533.6800, -58.421, 1533.6800, -57.987,  , ,  , ,  , ,  , 
1533.7000, -48.590, 1533.7000, -58.915, 1533.7000, -58.055,  , ,  , ,  , ,  , 
1533.7200, -48.736, 1533.7200, -59.327, 1533.7200, -58.095,  , ,  , ,  , ,  , 
1533.7400, -49.050, 1533.7400, -59.805, 1533.7400, -58.045,  , ,  , ,  , ,  , 
1533.7600, -49.358, 1533.7600, -60.030, 1533.7600, -58.150,  , ,  , ,  , ,  , 
1533.7800, -49.615, 1533.7800, -60.158, 1533.7800, -58.181,  , ,  , ,  , ,  , 
1533.8000, -49.574, 1533.8000, -60.239, 1533.8000, -58.264,  , ,  , ,  , ,  , 
1533.8200, -49.452, 1533.8200, -60.145, 1533.8200, -58.093,  , ,  , ,  , ,  , 
1533.8400, -49.321, 1533.8400, -59.976, 1533.8400, -58.279,  , ,  , ,  , ,  , 
1533.8600, -49.201, 1533.8600, -59.714, 1533.8600, -58.455,  , ,  , ,  , ,  , 
1533.8800, -49.132, 1533.8800, -59.656, 1533.8800, -58.430,  , ,  , ,  , ,  , 
1533.9000, -49.437, 1533.9000, -59.465, 1533.9000, -58.366,  , ,  , ,  , ,  , 
1533.9200, -49.713, 1533.9200, -59.496, 1533.9200, -58.518,  , ,  , ,  , ,  , 
1533.9400, -49.984, 1533.9400, -59.702, 1533.9400, -58.386,  , ,  , ,  , ,  , 
1533.9600, -50.049, 1533.9600, -59.980, 1533.9600, -58.395,  , ,  , ,  , ,  , 
1533.9800, -49.899, 1533.9800, -60.281, 1533.9800, -58.487,  , ,  , ,  , ,  , 
